loan_id,no_of_dependents,income_annum,loan_amount,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value,education,self_employed
3439,5,0.6202990270030043,0.4276066871242048,-0.5080906785926198,1.5374029111484084,0.31176725985614157,0.5074328464567088,1.084701001472017,0.4071960393874679,0.0,1.0
3854,5,1.154770463184513,1.8431751504300542,0.8933237015798199,1.4968020659475014,2.6338171885809807,1.3961289042643323,1.2275159693461561,1.0841598152706409,1.0,0.0
2523,0,1.119139034105746,1.5114012918427457,-1.2087978686788396,0.11057320837367801,0.23487818936856414,-0.8825789362680355,0.8649856662810342,0.4071960393874679,0.0,1.0
4099,0,0.7984561723968405,0.9805631181030523,1.24367729662293,0.2961770721492527,1.4035920607797412,-1.1104497203212722,0.4914695964563633,-0.14668341360785542,0.0,1.0
3238,4,0.6559304560817715,0.5603162305591282,1.24367729662293,-0.9392486461069164,0.32714507395365705,0.2795620624034721,1.2824448031439017,0.22256955505569345,1.0,1.0
3131,3,0.727193314239306,1.4118691342665532,-0.5080906785926198,-0.09823113837384351,0.21950037527104865,0.5985811600780035,0.4914695964563633,0.4071960393874679,0.0,0.0
2556,2,-1.1612724269353583,-1.0432574192795294,0.54297010653671,-0.568040918555767,-0.9338356820426131,-0.8825789362680355,-1.178366950995107,-1.1313579967106524,1.0,0.0
1601,4,-1.1969038560141254,-0.9547843903229138,1.5940308916660397,0.20917526100445208,-0.8877022397500667,-0.9281530930786829,-0.9806231493232224,-0.8236471894910283,1.0,1.0
1612,0,-1.1612724269353583,-1.0432574192795294,1.24367729662293,-1.7048645841811618,-1.0722360089202525,-0.9737272498893302,-1.0465377498805173,-1.0082736738228029,1.0,0.0
1374,0,0.6202990270030043,0.23960150059139665,1.24367729662293,1.3982000133167274,0.4655454008312965,0.8264519441312403,0.095981993112594,1.1457019767145655,0.0,1.0
3495,4,1.3329276085783492,0.7814988029506672,-0.15773708354950988,-0.5100397111258999,-0.10343372077677666,-0.22175366251364884,1.8427189078809083,1.5149549453781146,0.0,1.0
2650,5,-0.09232955457234074,0.2064241147326658,-0.15773708354950988,0.38317888329405336,-0.10343372077677666,0.09726543516088265,-0.2995056102311753,-0.6390207051592539,0.0,1.0
1591,0,-0.9474838524627548,-0.8773704899858752,1.5940308916660397,-0.4984394696399264,-0.5186347014096949,-0.6547081522147987,-0.9256943155254767,-0.9775025931008403,1.0,1.0
868,3,0.01456473266396101,-0.07005410075675791,0.19261651149360004,-1.7048645841811618,-1.0414803807252215,0.8720261009418877,-0.38739174430756845,-0.6390207051592539,0.0,0.0
927,3,0.050196161742728264,0.12901021439562718,-0.5080906785926198,-1.5366610826345473,0.31176725985614157,0.46185868964606147,-0.16767640911658552,0.7149068466070919,0.0,1.0
2187,3,1.0835076050269785,0.9031492177660136,1.5940308916660397,0.33097779660717297,1.265191733902102,-0.4724115249722093,1.4252597710180408,0.3764249586655055,0.0,1.0
998,3,1.2260333213420476,1.4561056487448611,-1.5591514637219497,1.2183962702841395,2.7260840731660734,-0.1533924272976778,0.37062616210132265,1.7611235911538137,0.0,1.0
1338,0,0.5490361688454698,0.9031492177660136,0.19261651149360004,-1.5192607204055872,-0.7800575410674583,-0.9509401714840066,0.41456922913951927,1.3303284610463402,0.0,1.0
3365,1,0.050196161742728264,0.12901021439562718,-0.8584442736357297,-0.44043826221005933,0.5424344713188739,-0.3584761329455909,0.6123130308114039,-0.115912332885893,1.0,1.0
1100,1,0.5846675979242371,0.39442930126547393,-0.5080906785926198,-0.09823113837384351,0.2810116316611106,-0.19896658410832516,0.2168254274676346,0.5918225237192424,1.0,0.0
1133,2,-0.555538132596315,-0.12534974385464265,-1.5591514637219497,-1.4206586677748132,0.18874474707601765,-0.7686435442414171,-0.36542021078847015,-0.6390207051592539,0.0,0.0
4168,0,1.6536104702872545,1.8210568931909004,1.24367729662293,0.04097175945783751,2.587683746288434,0.6669423952939746,1.8976477416786541,0.7764490080510168,1.0,0.0
1922,1,0.9766133177906767,0.11795108577605022,-1.5591514637219497,-1.5366610826345473,-0.395612188629571,0.6669423952939746,1.4911743715753356,0.4379671201094303,1.0,1.0
211,3,0.9766133177906767,0.08477369991731938,-1.5591514637219497,0.3773787625510666,1.0652801506344005,-0.9281530930786829,1.3263878701820984,0.13025631288980624,1.0,0.0
3138,2,0.5846675979242371,0.5603162305591282,-0.8584442736357297,0.5861831092985882,0.20412256117353314,1.6467867667228928,-0.13471910883793806,0.9918465731047537,0.0,1.0
2824,4,-0.840589565226453,-0.921607004464183,-0.15773708354950988,-0.8406465934761422,-0.42636781682460195,-0.5407727601881803,-0.8487939482086326,-0.7005628666031787,0.0,1.0
60,4,0.15709044897903002,0.3391336581675892,0.8933237015798199,1.1429947006253123,-1.1645028935053454,-0.016669956865735743,0.3816119288608718,-0.05437017144196819,0.0,1.0
1212,0,1.6179790412084873,0.8589127032877059,-0.5080906785926198,-0.4926393488969397,-0.48787907321466395,2.216463726855985,1.9965196425145963,0.868762250216904,0.0,1.0
2311,1,0.727193314239306,0.6266710022765899,1.5940308916660397,-0.945048766849903,0.32714507395365705,0.5302199248620325,1.0517437011933697,1.176473057436528,1.0,1.0
4126,0,1.4754533248934183,1.445046520125284,0.19261651149360004,-0.8406465934761422,1.803415227315144,0.32513621921411945,2.1503203771482844,0.28411171649961825,1.0,0.0
4211,3,1.4754533248934183,2.1970672662565165,-1.2087978686788396,0.6731849204433888,-0.9799691243351596,1.1910451986164192,2.0294769427932438,1.9765211562075506,0.0,1.0
2156,1,-0.16359241272987524,-0.1806453869525274,1.5940308916660397,1.3749995303447806,-0.28796748994696253,0.6213682384833272,-0.354434444028921,-0.7621050280471036,1.0,1.0
766,0,1.012244746869444,1.8099977645713234,0.54297010653671,1.4446009792606211,1.834170855510175,1.213832277021743,1.2604732696248035,1.7303525104318513,0.0,0.0
2346,3,-0.3417495581237115,0.018418928199857684,-0.8584442736357297,-0.9276484046209429,0.004210977905831773,0.028904199944911613,-0.7609078141322394,-0.9159604316569155,1.0,0.0
2742,2,0.0858275908214955,0.46078407298293567,0.8933237015798199,-1.345257098115986,1.111413592926947,-1.0420884851053012,-0.38739174430756845,-0.39285205938355466,1.0,0.0
1079,5,1.6892418993660219,2.5177819962242483,1.24367729662293,-1.7338651878960956,-0.11881153487429215,-0.016669956865735743,2.106377310110088,0.3764249586655055,0.0,1.0
1502,1,1.2616647504208147,0.4939614588416665,0.8933237015798199,-0.5912414015277138,1.1267914070244627,-0.4496244465668856,0.6452703310900514,0.09948523216784384,1.0,1.0
1874,2,-0.1992238418086425,-0.07005410075675791,1.24367729662293,-0.5912414015277138,0.06572223429589373,-1.0876626419159485,-0.17866217587613464,-0.05437017144196819,0.0,0.0
2282,2,-0.6624324198326168,-0.7225426893117979,1.24367729662293,0.2207755024904255,-0.9953469384326751,-0.016669956865735743,-0.7169647470940428,-0.4543942208274795,0.0,0.0
3639,3,1.2260333213420476,1.2128048191141683,-1.5591514637219497,0.4817809359248274,-0.13418934897180765,1.2366193554270666,0.9858291006360749,0.22256955505569345,0.0,1.0
3754,0,1.119139034105746,0.4386658157437818,-1.5591514637219497,0.9515907161067508,2.3723943489232173,0.8948131793472114,0.5903414972923056,-0.30053881721766745,0.0,1.0
583,0,1.119139034105746,0.4497249443633587,0.8933237015798199,-0.626042125985634,1.3882142466822258,0.9631744145631824,0.5354126634945598,0.6841357658851296,1.0,1.0
3084,5,1.1904018922632802,0.2727788864501275,0.19261651149360004,-1.1770535965693714,0.9115020096592457,2.1708895700453374,1.0297721676742715,0.8995333309388663,0.0,1.0
1766,4,-0.5199067035175478,-0.6230105317356054,-1.5591514637219497,1.3982000133167274,-0.395612188629571,-0.13060534889235412,-0.17866217587613464,-0.8851893509349531,0.0,1.0
1498,0,-1.4819552886442635,-1.4413860495842996,-0.8584442736357297,-0.45783862443901946,-1.1337472653103144,-0.7458564658360934,-1.4310395864647374,-1.3159844810424268,0.0,1.0
941,5,0.9053504596331423,0.5381979733199743,-0.15773708354950988,-0.45203850369603277,2.1571049515580003,-0.8142177010520645,0.5793557305327565,-0.20822557505178022,1.0,1.0
1081,4,-1.695743863116867,-1.6183321074975308,0.54297010653671,-0.8812474386770492,-1.0414803807252215,-1.1104497203212722,-1.5738545543388762,-1.5006109653742012,1.0,1.0
188,3,1.4041904667358838,1.688347349755977,-0.8584442736357297,0.2207755024904255,1.4343476889747722,1.3733418258590087,1.293430569903451,1.2995573803243776,1.0,1.0
942,4,0.7628247433180733,0.19536498611308886,-1.2087978686788396,0.5919832300415748,1.295947362097133,0.48464576805138515,0.7551279986855428,1.4226417032122274,1.0,0.0
2579,3,-0.7336952779901512,-0.8884296186054521,-0.8584442736357297,-1.0726514231956106,-0.8415687974575202,0.1656266703768537,-0.6180928462581005,-0.7621050280471036,1.0,1.0
3634,0,-1.695743863116867,-1.6183321074975308,1.24367729662293,-1.2988561321720924,-1.1029916371152835,-1.1332367987265959,-1.5738545543388762,-1.4390688039302764,0.0,0.0
2381,0,-1.7313752921956342,-1.6404503647366846,1.24367729662293,-0.4636387451820062,-1.1337472653103144,-1.0648755635106248,-1.5958260878579746,-1.5006109653742012,1.0,1.0
4175,4,-0.37738098720247876,-0.0036993290392962164,-0.5080906785926198,1.1603950628542723,0.18874474707601765,0.4390716112407378,-0.32147714375027353,-0.1774544943298178,0.0,0.0
1873,4,0.6559304560817715,0.12901021439562718,-0.5080906785926198,0.035171638714850795,-0.25721186175193156,-0.9281530930786829,0.9418860335978783,-0.42362314010551705,1.0,1.0
2949,1,0.19272187805779725,-0.3797097021049125,-0.8584442736357297,0.6209838337565085,-0.4571234450196329,-0.9509401714840066,0.4255549958990684,-0.33130989793962984,1.0,1.0
2888,0,-0.127960983651108,0.0073597995802807325,-0.15773708354950988,1.0791933724524585,0.5578122854163894,0.6897294736992983,-0.6071070794985514,-0.5467074629933667,1.0,0.0
227,3,0.299616165294099,0.604552745037436,-0.15773708354950988,1.026992285765578,-0.8569466115550357,-0.08503119208170677,0.6672418646091496,0.4379671201094303,0.0,1.0
2020,0,-0.6268009907538495,-0.6119514031160284,-0.5080906785926198,-0.7826453860462752,-0.2110784194593851,-0.9737272498893302,-0.5961213127390023,-0.9159604316569155,0.0,1.0
536,4,-0.27048669996617697,-0.014758457658873165,-0.5080906785926198,-1.2582552869711854,-0.42636781682460195,-1.1104497203212722,-0.6730216800558463,-0.023599090720005784,0.0,1.0
1508,3,0.5134047397667025,0.803617060189821,-0.8584442736357297,-0.6492426089575809,1.4343476889747722,1.5328513746962744,0.7221706984068954,0.5610514429972799,1.0,1.0
3590,2,0.8340876014756078,1.3455143625490915,1.24367729662293,-0.22583379471955112,0.7884794968791218,-1.0420884851053012,1.3154021034225494,1.4226417032122274,1.0,1.0
1405,5,0.37087902345163354,0.9252674750051675,0.8933237015798199,-1.739665308639082,-1.1029916371152835,-0.9737272498893302,0.8430141327619359,-0.05437017144196819,1.0,0.0
3102,1,-1.2325352850928928,-1.1870260913340298,-1.2087978686788396,-1.3684575810879327,-0.7646797269699428,-0.9737272498893302,-1.1893527177546561,-0.7928761087690659,0.0,1.0
698,0,0.3352475943728663,0.9695039894834753,-1.2087978686788396,-1.1944539587983316,-0.11881153487429215,0.18841374878217737,0.7441422319259936,-0.14668341360785542,1.0,1.0
3156,3,0.9409818887119096,1.5666969349406306,-0.15773708354950988,-1.3974581848028664,-0.10343372077677666,0.2567749839981484,0.7441422319259936,-0.23899665577374263,0.0,1.0
4218,5,-1.6601124340380997,-1.5187999499213383,-1.2087978686788396,-0.6782432126725144,-0.9799691243351596,-0.9737272498893302,-1.5738545543388762,-1.5006109653742012,0.0,1.0
3130,5,-1.4463238595654964,-1.3860904064864148,-0.5080906785926198,0.3715786418080799,-1.0107247525301906,-0.8597918578627118,-1.2772388518310493,-1.254442319598502,1.0,1.0
2131,5,0.9053504596331423,0.8699718319072828,-0.15773708354950988,1.3285985644008869,-0.6724128423848498,0.5302199248620325,0.2717542612653803,0.7149068466070919,0.0,1.0
4047,2,0.5134047397667025,0.11795108577605022,-0.15773708354950988,1.2125961495411528,1.0037688942443386,-0.0622441136763831,-0.2116194761547821,1.1149308959926032,1.0,0.0
2230,1,-0.9474838524627548,-0.700424432072644,1.24367729662293,-1.0784515439385973,-0.5955237718972723,-0.631921073809475,-0.88175124848728,-0.7621050280471036,0.0,1.0
1401,3,-1.5888495758805652,-1.4082086637255689,0.19261651149360004,1.647605205265156,-1.0568581948227371,-0.9509401714840066,-1.5079399537815814,-1.3467555617643892,0.0,1.0
3218,0,0.6559304560817715,0.6819666453744746,1.24367729662293,1.4214004962886744,1.5266145735598653,0.14283959197153,0.6892133981282479,0.4995092815533551,0.0,1.0
2298,4,1.4041904667358838,1.7657612500930155,-0.5080906785926198,1.7172066541809965,-0.05730027848423019,-0.13060534889235412,0.9089287333192309,2.4996295284809116,0.0,1.0
1038,3,0.9766133177906767,1.3897508770273994,-0.8584442736357297,-0.98564961205081,-0.8415687974575202,0.6897294736992983,1.2055444358270577,0.09948523216784384,1.0,1.0
209,1,0.9409818887119096,0.4386658157437818,-0.15773708354950988,-1.4206586677748132,0.5885679136114204,-0.016669956865735743,0.7441422319259936,0.4995092815533551,0.0,1.0
3830,1,-1.2325352850928928,-1.2865582489102223,1.24367729662293,0.11057320837367801,-0.6570350282873343,-1.1104497203212722,-0.9696373825636732,-1.0698158352667275,1.0,0.0
566,3,-0.413012416281246,-0.12534974385464265,1.24367729662293,1.3285985644008869,-0.3494787463370245,-0.22175366251364884,-0.38739174430756845,-0.7005628666031787,1.0,1.0
314,4,0.19272187805779725,-0.1142906152350657,0.54297010653671,0.5571825055836546,0.23487818936856414,0.9631744145631824,0.15091082691033975,0.5610514429972799,1.0,1.0
602,0,0.0858275908214955,-0.501360116920259,-1.5591514637219497,1.3227984436579001,0.09647786249092472,0.39349745443009043,0.24978272774628207,0.25334063577765586,1.0,1.0
234,3,1.3329276085783492,2.152830751778209,-0.5080906785926198,-1.2408549247422251,1.1267914070244627,2.626631138151811,0.3596403953417735,0.3148827972215807,0.0,1.0
3878,2,-0.698063848911384,-0.490300988300682,-1.2087978686788396,-1.1712534758263846,-0.6724128423848498,-0.4496244465668856,-0.8487939482086326,-0.9159604316569155,1.0,1.0
932,0,1.4041904667358838,1.013740503961783,-0.15773708354950988,-0.0054292064860561665,0.8346129391716682,-0.3584761329455909,1.293430569903451,0.4379671201094303,0.0,1.0
3596,4,0.8340876014756078,0.30595627230885836,-0.8584442736357297,-1.2524551662281986,0.9115020096592457,1.6695738451282165,0.7990710657237394,-0.08514125216393059,0.0,0.0
3610,0,-1.410692430486729,-1.2202034771927606,1.24367729662293,1.665005567494116,-1.087613823017768,-0.8370047794573882,-1.3761107526669916,-1.1313579967106524,0.0,0.0
3940,5,-0.30611812904494423,-0.2912366731482969,1.24367729662293,0.7137857656442957,-0.9645913102376441,-1.0648755635106248,-0.24457677643342954,0.3456538779435431,1.0,0.0
112,3,0.8340876014756078,0.3391336581675892,0.54297010653671,-1.7280650671531088,-0.28796748994696253,-0.4268373681615619,0.3047115615440278,0.007171990001956621,1.0,1.0
2621,2,-0.02106669641480624,-0.490300988300682,-1.5591514637219497,0.8877893879338971,0.7884794968791218,0.9176002577525351,-0.3983775110671176,0.22256955505569345,0.0,1.0
1090,3,0.01456473266396101,-0.4571236024419511,-0.8584442736357297,-1.5308609618915607,-1.1645028935053454,0.18841374878217737,-0.38739174430756845,0.7764490080510168,1.0,0.0
4081,0,1.154770463184513,0.26171975783055057,1.5940308916660397,0.24977610620535903,2.6645728167760114,0.8948131793472114,0.4035834623799701,0.037943070723919024,0.0,1.0
231,1,-0.37738098720247876,-0.4681827310615281,0.54297010653671,-0.011229327229042876,-0.5955237718972723,0.37071037602476675,-0.16767640911658552,-0.1774544943298178,1.0,1.0
3185,2,0.47777331068793527,0.9695039894834753,1.24367729662293,0.8413884219900034,1.1267914070244627,-0.22175366251364884,0.12893929339124144,0.6225936044412047,0.0,0.0
1895,0,1.0835076050269785,0.2727788864501275,0.8933237015798199,-1.2524551662281986,1.1883026634145246,1.8974446291814533,1.8207473743618101,1.6072681875440018,1.0,1.0
4067,4,-0.4842752744387805,-0.31335493038745077,-0.8584442736357297,-1.3684575810879327,-0.24183404765441607,-0.17617950570300148,-0.15669064235703636,-0.1774544943298178,1.0,0.0
473,3,1.3329276085783492,1.489283034603592,-0.15773708354950988,1.0153920442796047,-0.3494787463370245,0.006117121539587936,1.8537046746404575,1.4226417032122274,0.0,1.0
4093,1,-1.553218146801798,-1.5187999499213383,-0.8584442736357297,0.9225901123918173,-0.9953469384326751,-1.0193014066999775,-1.3761107526669916,-1.3159844810424268,1.0,0.0
2340,2,1.119139034105746,0.814676188809398,1.24367729662293,1.4910019452045147,0.9115020096592457,2.12531541323469,1.4582170712966882,1.0533887345486783,1.0,0.0
2510,5,1.4398218958146511,1.4008100056469763,0.8933237015798199,-0.307035485121365,2.2186162079480622,0.46185868964606147,1.8427189078809083,1.3610995417683025,0.0,0.0
3641,3,0.9766133177906767,0.28383801506970446,-0.8584442736357297,1.6012042393212622,1.2498139198045866,2.330399118882603,1.0956867682315663,1.7918946718757762,0.0,1.0
3969,4,0.9409818887119096,1.035858761200937,1.5940308916660397,-0.10403125911683023,0.3579007021486881,0.37071037602476675,1.5351174386135322,0.4687382008313927,0.0,0.0
2267,5,1.4754533248934183,2.340835938311017,-1.5591514637219497,0.31937755512119953,-0.6877906564823653,-0.8597918578627118,1.8756762081595557,1.1457019767145655,0.0,1.0
2098,5,-1.4819552886442635,-1.363972149247261,0.8933237015798199,1.206796028798166,-0.8261909833600047,-0.9281530930786829,-1.321181918869246,-1.2852134003204645,0.0,0.0
2209,1,-1.695743863116867,-1.563036464399646,0.54297010653671,-1.6004624108074013,-1.1337472653103144,-1.1104497203212722,-1.5408972540602288,-1.5006109653742012,1.0,1.0
1719,4,0.9053504596331423,0.5381979733199743,1.24367729662293,0.528181901868721,-0.3802343745320555,0.849239022536564,0.9089287333192309,1.9149789947636258,0.0,1.0
3635,0,-1.26816671417166,-1.1980852199536067,0.19261651149360004,1.166195183597259,-0.4725012591171484,-0.631921073809475,-1.2992103853501475,-1.1929001581545773,1.0,0.0
362,0,-0.23485527088740973,-0.1142906152350657,-1.5591514637219497,-1.4554593922327335,-0.6416572141898188,-0.8370047794573882,-0.6949932135749445,0.3764249586655055,1.0,0.0
